match_id,t1_form,t1_win_streak,t1_avg_margin,t1_pp_rr_for,t1_pp_rr_against,t1_md_rr_for,t1_md_rr_against,t1_de_rr_for,t1_de_rr_against,t1_boundary_pct_for,t1_boundary_pct_against,t1_dot_pct_for,t1_dot_pct_against,t1_wickets_taken_5,t1_wickets_lost_5,t1_days_since_last,t1_season_match_no,t1_is_home_venue,t2_form,t2_win_streak,t2_avg_margin,t2_pp_rr_for,t2_pp_rr_against,t2_md_rr_for,t2_md_rr_against,t2_de_rr_for,t2_de_rr_against,t2_boundary_pct_for,t2_boundary_pct_against,t2_dot_pct_for,t2_dot_pct_against,t2_wickets_taken_5,t2_wickets_lost_5,t2_days_since_last,t2_season_match_no,t2_is_home_venue,form_diff,streak_diff,pp_for_diff,death_for_diff,margin_diff
1359487,0.8,4,17.0,7.946828609986506,8.154404931247035,7.595238095238095,7.384025974025974,11.055238095238096,9.763794466403164,17.169251729858267,17.4222280380601,32.283346305956265,36.745701111831025,6.4,4.0,5,2,1,0.6,1,35.6,8.502701608491083,7.205405405405406,8.491496924128503,7.65054834054834,10.110656373986544,8.55483870967742,19.881653807874965,15.814421894793483,36.695953645659515,37.32590452915407,6.6,7.4,3,2,0,0.20000000000000007,3,-0.5558729985045776,0.9445817212515522,-18.6
1359489,0.6,0,-4.4,8.254097822518876,7.861351351351351,7.77316176934375,8.382929292929294,11.756521739130434,10.269918835243914,18.80421331634523,18.126905171692464,35.545362808806104,35.41519068465244,5.6,5.2,4,2,1,0.6,1,10.2,8.131088248591308,8.880554765291606,8.65720285562391,7.15444976076555,10.827772482645148,10.774032258064517,17.266763534450025,18.989483797338657,31.670100346582394,35.05030009799806,7.2,4.8,3,3,0,0.0,-1,0.12300957392756828,0.9287492564852862,-14.6
1359490,0.2,0,-29.0,7.286077616077615,7.433570412517781,7.102946708463949,7.498282828282828,7.575104364326376,11.675527626495368,13.82524196670538,18.06352516883331,37.78198654665118,35.39234569938307,5.6,8.0,3,3,1,0.4,0,-5.6,6.512813218076376,7.7929956222639145,7.243425049526745,8.079048195200645,10.492078681552366,10.186659663865546,16.258446134591317,17.003157993966816,37.20315009146047,38.334525779947604,5.6,6.4,3,2,0,-0.2,0,0.7732643980012393,-2.91697431722599,-23.4
1359491,0.6,1,24.8,10.404125177809387,6.5948717948717945,6.847027417027418,7.6449547491277485,10.673752122241085,7.974589442815248,19.809505285781512,13.499291398033211,34.126940715476664,36.19265684986279,6.6,5.6,4,3,0,0.4,2,-7.6,10.265422912791333,9.663188770165513,7.3651271334029955,6.412987012987013,7.430330959363218,8.710859199280252,16.611115258153383,15.685681223308995,33.44421913220802,31.362355696376916,5.6,5.6,4,3,1,0.19999999999999996,-1,0.13870226501805405,3.2434211628778673,32.4
1359492,0.6,0,-4.0,8.83859649122807,7.7333333333333325,7.801840573219883,7.630952380952381,11.914369501466274,11.0072637040379,19.91190490148937,18.541602240735557,37.847224732338496,35.61329496719504,6.2,6.6,4,3,0,0.8,0,22.0,8.260649748197887,7.8508961593172115,7.582770562770563,8.230086580086581,11.842334869431644,9.382272727272726,17.663636653054343,18.474189862026165,29.473226259486665,38.0097520132096,7.4,3.8,4,3,0,-0.20000000000000007,0,0.5779467430301839,0.07203463203462945,-26.0
1359493,0.4,1,-15.8,6.8225225225225214,9.116540832330307,6.9301911172383965,7.689250585152642,9.698634671779834,12.739941348973607,16.089008536514505,20.193508309747813,38.8396801649197,37.89495958316878,6.2,6.4,5,3,0,0.6,2,28.2,7.966804172593645,7.585893210283454,9.175652768284348,7.907922077922078,11.317914438502674,10.516935483870968,21.26763909629928,17.695355002454093,34.4776028907234,34.22928226114318,5.4,7.0,5,3,1,-0.19999999999999996,-1,-1.1442816500711235,-1.6192797667228405,-44.0
1359494,0.4,0,-13.4,8.383922383922384,7.763105737316264,8.07376782994981,9.489696210222528,11.927272727272728,9.752271776420383,19.332965069500908,19.180406251880544,34.98014541750176,33.61953685316177,6.4,5.2,5,3,1,0.0,0,-38.4,7.026618156618156,7.93371266002845,7.3750998185117975,7.6728282828282826,7.870588235294117,12.184618535586278,14.930670762928827,19.140808541198652,38.04949244751664,34.37230926951058,4.6,8.6,4,4,0,0.4,0,1.357304227304228,4.0566844919786105,25.0
1359495,0.6,2,10.8,7.832842634556222,8.85248458985301,9.776437305384675,7.363827751196172,8.903673810918393,10.726304985337242,17.336658057261054,18.462432743236548,32.33346290853435,33.27864655469097,6.0,6.6,5,4,1,0.6,0,-6.6,8.65528455284553,7.686486486486487,7.801840573219883,7.6095382395382405,12.387096774193548,11.122057919833228,20.31057599783488,18.63998305647649,37.33042886670542,34.49831238879783,5.6,6.4,2,4,0,0.0,2,-0.8224419182893072,-3.4834229632751548,17.4
1359496,0.4,0,12.8,8.2407728781413,8.58048780487805,9.512494873547505,8.373896103896104,11.432352941176472,12.208431085043987,22.51763909629928,20.581533864242708,34.00885289072339,29.973692830248872,4.6,7.2,2,4,0,0.4,1,-4.6,7.610526315789474,8.51046431046431,6.981606867708562,8.43694293204275,10.892078681552366,10.146659663865545,17.426914917291004,18.727723750790638,35.7103004228173,33.892838435034456,5.6,6.2,5,3,1,0.0,-1,0.6302465623518261,0.5402742596241055,17.4
1359497,0.8,1,21.0,8.106263783285607,7.63600527356625,7.304992784992786,7.776969696969696,11.31053410314812,9.018636363636364,16.68884673708796,17.635515626538158,30.22751197377238,39.4527111781977,7.8,4.0,3,4,1,0.6,2,18.4,10.070791844476055,6.561538461538461,7.122356983882409,7.485749605936631,10.011612903225807,8.845043988269794,18.629950895217952,13.81425202795447,32.00083033248554,34.617853700256504,6.2,6.6,4,4,0,0.20000000000000007,-1,-1.9645280611904479,1.2989211999223134,2.6000000000000014
1359498,0.4,0,-1.2,10.24109858846701,9.844269851246594,7.419296412399861,6.820856262381686,8.70305823209049,8.920784757592907,17.68576092744472,15.853748450199754,32.236030155830065,30.204559244462807,6.6,5.8,5,4,0,0.4,1,-11.6,8.221760221760222,6.818961593172119,8.477212806026365,9.412163742690058,10.277272727272727,9.743150154798762,17.9581570817897,19.35551569528267,34.11993036373831,35.09921164990974,7.0,5.6,2,4,1,0.0,-1,2.019338366706787,-1.5742144951822379,10.4
1359499,0.6,2,1.0,8.335135135135136,8.320464310464311,7.421298701298701,8.332062549267631,10.22469900240798,10.095523300229182,19.026068057728548,18.165223750790638,36.37508517934517,34.535338435034454,5.6,5.8,2,4,0,0.4,2,-11.8,6.922522522522522,9.516825327351643,6.985830214982758,7.827698399604024,10.592952853598016,12.672561669829223,17.089008536514505,21.186296771286276,37.6071801649197,38.14976727547647,6.2,6.0,4,4,1,0.19999999999999996,0,1.4126126126126142,-0.36825385119003506,12.8
1359500,0.6,0,11.6,7.411221012934599,8.665998103366524,9.345986177565127,7.3963636363636365,9.027506734751316,9.356950146627565,16.936900334668685,17.307085358380967,33.57755739672333,34.808701199499716,6.8,7.0,4,5,0,0.8,3,28.4,9.447368421052632,6.934008097165991,7.966801428326852,7.699082939269964,11.460501792114695,8.930205278592375,20.36723903081117,14.562182373372682,31.803090219491196,31.637551102483155,7.0,6.2,3,5,1,-0.20000000000000007,-3,-2.0361474081180333,-2.432995057363378,-16.799999999999997
1359502,0.4,0,8.2,8.056036036036037,9.448956273346516,9.76550922761449,8.65753246753247,10.293716577540106,10.425508883905469,21.073249332519755,21.292919034945072,33.79969934741631,32.02813710758382,5.6,6.8,4,5,0,0.0,0,-38.0,6.85995148995149,8.582361308677097,7.605695429797064,7.956464646464648,7.6125,11.062396313364054,15.526453283254028,18.99849355068632,37.872917244264606,31.943466764766743,4.8,9.0,5,5,1,0.4,0,1.1960845460845473,2.6812165775401064,46.2
1359501,0.4,0,-6.2,9.188426888426887,6.3522949265054525,8.962020202020202,10.501052631578947,10.682272727272728,9.685565015479877,19.882916486864065,19.92199305075085,32.58887174606552,32.65564094945831,7.6,5.6,3,5,0,0.6,1,-9.6,8.088617886178863,7.8810810810810805,7.384285714285713,7.758437761069341,9.367741935483869,10.649330647105954,18.864501795936693,18.277148410807197,39.63241333607557,34.2224068769868,5.6,7.0,5,5,0,-0.19999999999999996,-1,1.0998090022480245,1.3145307917888598,3.3999999999999995
1359503,0.4,0,-9.6,6.854243717401613,9.169077579603897,7.745256052303331,7.59398192450824,10.062271035416197,10.272561669829221,17.513575465648362,20.723829126765136,35.598991188541746,38.97634190878104,6.2,6.4,3,5,0,0.6,1,5.4,9.507765255133677,10.610936517913263,8.950330895158482,7.757479639005062,9.578580053722368,8.720784757592906,19.08893553061932,17.34737322251305,29.155395235195147,28.219131193460992,7.2,5.8,4,5,1,-0.19999999999999996,-1,-2.653521537732064,0.4836909816938295,-15.0
1359505,0.4,0,-15.8,7.811140408701384,8.355855855855856,7.178181818181818,7.351294903926482,8.938248847926266,10.352556453557566,17.99969137792101,17.16357363869584,40.59075566286167,32.394370414803994,5.0,8.0,2,6,0,0.6,3,-1.2,9.17837837837838,8.413446766604661,7.517864357864359,8.82026581605529,10.00247678018576,9.912435064935064,20.086820227448893,18.973540679924493,34.861102537107946,32.3908994586565,6.2,5.8,4,5,1,-0.19999999999999996,-3,-1.3672379696769958,-1.0642279322594934,-14.600000000000001
1359504,0.6,0,11.0,8.478733418913137,7.012581850142825,7.518326118326118,8.62141414141414,11.395695393470701,10.467525252525252,17.436777082506172,19.37280376213138,27.24720937599904,39.25497106520335,7.4,4.8,6,5,0,0.6,1,3.6,7.6112210129346,8.780322427690848,8.761339712918659,7.243246753246753,8.564649591894174,9.679530791788856,16.527720006799832,17.372900302244695,34.226737724592184,34.034407742279434,6.2,7.2,3,6,1,0.0,-1,0.8675124059785375,2.8310458015765274,7.4
1359506,0.4,1,-9.4,9.524324324324322,7.000943575154101,8.37233766233766,10.566507177033492,9.185498533724338,8.935189075630252,18.10386340221557,19.900209524542547,30.374620191785276,32.90479003046579,8.2,6.0,3,6,1,0.6,0,12.0,8.2149359886202,7.134008097165991,7.551866363391786,8.151347962382443,11.340501792114695,8.949560117302052,18.377368312431855,15.449509982011765,33.38112567197687,29.639112382732964,6.8,6.4,4,6,0,-0.19999999999999996,1,1.3093883357041225,-2.155003258390357,-21.4
1359507,0.8,2,17.4,9.853711201079623,10.070395977372723,8.261442006269593,7.459860591386016,9.25130732644964,8.003938879456706,18.322996923771623,15.708028960217968,28.324521563412382,28.547000045920004,7.6,5.0,2,6,0,0.4,0,5.6,7.6694073020388815,9.508605396153536,9.079043062200956,7.7488023088023095,9.425145148968678,9.560547816052297,19.494383753654173,19.875194113894207,37.084858632575596,33.46333162481824,5.8,7.4,3,6,1,0.4,2,2.1843038990407413,-0.17383782251903845,11.799999999999999
1359508,0.2,1,-24.0,7.376267279425174,8.687624466571837,7.186705530807164,7.043014354066986,7.328184093437153,9.930967741935484,15.63795794021323,18.10003201222478,37.88341180021371,35.697312918612894,5.6,8.4,4,6,0,0.4,0,-2.2,7.313703176861071,8.41232082284714,7.8932786511733894,7.090951621477937,9.520335551545228,10.025288942556495,17.581230943139907,19.005445051823685,32.944814763873524,39.681845421661606,5.8,6.2,3,6,1,-0.2,1,0.06256410256410305,-2.192151458108075,-21.8
1359509,0.6,1,7.4,7.81206675224647,7.12519446275544,7.10959595959596,7.955555555555556,11.160139837915144,9.54752525252525,15.832951945894147,17.885200456346258,28.681635605507232,39.91612808999674,7.4,5.0,3,6,1,0.6,0,4.2,9.8993762993763,8.567292920450816,8.036248196248197,7.950534015289006,9.903529411764705,10.312435064935064,21.255050371288796,18.918821117680995,32.688494657183,31.957702924228776,7.4,5.6,3,6,0,0.0,1,-2.0873095471298297,1.2566104261504396,3.2
1359510,0.2,0,-20.4,7.459407302038881,9.808605396153535,9.171380724538619,8.8587012987013,8.846321619556914,10.712820543325027,19.33934499396425,22.087791940807058,37.70501367133529,30.019824292548652,4.6,7.6,3,7,0,0.6,2,8.2,9.924324324324324,7.157610241820768,9.21673957621326,10.151961722488037,8.84799853372434,8.76779411764706,18.953209196608093,19.523686822438446,26.842657574962846,31.483601399974837,8.0,5.8,3,7,1,-0.39999999999999997,-2,-2.4649170222854435,-0.0016769141674259913,-28.599999999999998
1359511,0.6,0,11.6,7.981602655286866,7.26221322537112,7.7306975322229565,8.188477148985317,10.799672299027137,8.550696480938416,18.506892121955666,15.195021793035389,32.696681227532416,29.72478167407154,7.6,6.2,4,7,1,0.8,3,24.8,9.325641025641024,9.037837837837838,8.651340996168582,8.05401643554186,9.926967150496562,7.9470967741935485,19.010119924033884,16.503742594508893,28.691686525384586,30.702722800137973,7.8,4.4,4,7,0,-0.20000000000000007,-3,-1.3440383703541583,0.8727051485305743,-13.200000000000001
1359512,0.6,0,4.6,7.145329540066382,7.618918918918918,8.39043062200957,6.5442568542568536,7.707807486631016,9.34791788856305,15.606475475929637,15.023437936653295,36.88473480772296,36.37311741969879,6.0,7.2,6,7,0,0.4,1,-14.2,7.6572942548552305,8.217394317394318,6.477742946708463,8.026691729323309,10.90188521156263,9.800298389041437,18.556365979642305,18.036419167151124,42.05813038055685,31.520224073340586,4.8,8.6,6,7,0,0.19999999999999996,-1,-0.5119647147888484,-3.1940777249316143,18.799999999999997
1359514,0.4,0,1.4,7.1191085822664775,8.624601524601525,8.176915014809753,6.797745879851142,9.92033555154523,9.745288942556495,17.76413298893316,18.647045575512415,31.194374444133643,37.71310309288327,6.6,5.8,5,7,0,0.4,2,-16.6,7.449600612758507,8.182361308677098,6.9248873489889835,6.8493779904306225,7.208184093437152,9.222396313364055,15.247875295585136,16.935820729436422,36.345560560544286,36.404463475565834,6.0,8.6,5,7,1,0.0,-2,-0.3304920304920298,2.712151458108078,18.0
1359513,0.2,1,-19.2,8.166614509246088,10.16145092460882,8.203481038018243,8.902337662337661,9.431321619556913,9.512820543325025,18.94129621347645,21.265538165151963,36.475745378652356,30.043059093116614,5.4,7.2,3,8,1,0.6,2,12.4,7.6857509627727865,6.505735003295979,7.505050505050505,8.294545454545453,11.419068409343716,9.507525252525252,16.514691076328933,17.495117811718156,28.542505170724628,39.7005908999141,7.6,5.4,4,7,0,-0.39999999999999997,-1,0.48086354647330154,-1.9877467897868026,-31.6
1359516,0.6,1,6.6,7.967567567567568,7.492982456140351,7.956917627916735,8.447662101963372,10.56741423451101,9.228115835777126,18.02302115421373,16.15705691700233,31.8902296146292,28.782116384815346,7.0,6.4,3,8,0,0.6,0,0.2,8.861538461538462,8.053932596564175,8.852121212121212,8.229321894076886,9.703529411764706,11.771363636363636,21.024967726660694,19.74548778434766,35.192957467100356,31.592790643527024,8.0,5.8,5,7,1,0.0,1,-0.8939708939708941,0.8638848227463036,6.3999999999999995
1359515,0.6,0,11.4,8.633333333333335,9.192792792792792,8.995583420411005,8.604392375391484,10.298395721925134,8.585806451612903,18.982571714667493,17.818581304186313,28.346608955426632,30.265303445299264,7.2,5.0,3,8,1,0.4,0,-17.4,8.045755793316768,9.304060984060984,7.5686520376175555,8.5171679197995,10.554671135316294,9.962536151279199,18.93886597964231,19.53863938239911,37.42813038055684,29.101318376042467,5.4,8.8,2,8,0,0.19999999999999996,0,0.5875775400165661,-0.25627541339116,28.799999999999997
1359517,0.6,0,5.0,9.99099099099099,8.12972972972973,9.194921394395077,8.675736677115987,7.7078225806451615,10.045441176470588,17.71312458529133,19.507562791430697,26.43282150938908,31.50220605113763,7.2,7.0,5,8,0,0.6,1,10.8,7.944276908487436,7.874324324324325,9.21073137388927,7.7878932178932185,8.56235294117647,9.609736070381231,18.79474779153329,16.95479039566969,33.710277827141184,34.42639610822338,6.4,7.2,3,8,1,0.0,-1,2.046714082503555,-0.8545303605313093,-5.800000000000001
1359518,0.4,0,-7.0,8.180369843527739,7.942685195316774,7.173163211057949,7.033492822966506,7.90378526645768,8.805974025974027,16.48136106794286,16.12811880395505,34.01070283696705,36.01186532602844,6.4,8.0,3,8,0,0.8,3,22.4,7.791749644381224,7.050780048341025,7.514343434343433,7.5461038961038955,11.853024266729113,9.132525252525252,16.759501384131365,16.519508055620598,28.702848764139084,40.83880228202791,7.6,5.2,3,8,1,-0.4,-3,0.3886201991465148,-3.949239000271433,-29.4
1359520,0.6,1,-7.4,8.534615384615385,9.191240471240471,8.005015673981191,9.202088554720133,11.20921658986175,10.208225806451612,19.203052026153934,21.08035843222377,34.01603735730103,28.898843685378807,5.4,8.4,3,9,0,0.6,1,0.2,8.440748440748441,8.257021399652979,9.623549783549782,8.327325523840951,10.263529411764704,12.320454545454545,22.050541497152498,20.5252597950195,32.12410500808396,32.01481344245984,7.4,5.8,3,8,0,0.0,0,0.09386694386694394,0.9456871780970459,-7.6000000000000005
1359521,0.2,0,-21.6,8.134182076813655,9.847937411095307,8.083556225988168,8.642020202020202,9.007792207792207,10.15205499308579,18.31248523786669,20.447356346970146,37.880725053449105,30.082831820389337,5.2,7.2,5,9,0,0.4,1,-4.8,7.893467556625451,9.263063063063063,7.847090453406243,7.572291334396597,9.682573313782992,9.434438502673796,16.940771808832306,18.54428134787014,28.775468746835536,31.060745369306026,6.0,6.6,5,8,1,-0.2,-1,0.24071452018820416,-0.6747811059907853,-16.8
1359522,0.4,0,0.0,7.924710424710424,7.7775978407557345,7.984270053398909,9.012194121667807,11.528118046827725,9.642661290322582,19.977908372258845,18.28241124771099,34.012201210285,28.0703053611933,6.6,6.2,5,9,1,0.6,0,15.4,6.930488383119962,6.436936936936936,7.320692640692641,7.573280929596718,11.854359083191852,9.248888888888889,15.83106549364614,15.52175861826126,31.698240469208212,41.66025764586887,7.6,5.6,3,9,0,-0.19999999999999996,0,0.9942220415904623,-0.32624103636412727,-15.4
1359523,0.6,2,1.2,7.8569646569646565,8.213688066319644,10.123809523809523,8.41641643293186,11.040000000000001,13.271590909090909,22.430168197563763,21.3065097950195,29.80680035765688,29.983563442459843,6.8,5.6,3,9,0,0.6,0,8.0,8.887179487179488,9.303603603603603,9.495829725829726,8.479769879243564,10.177941176470588,9.655601173020528,20.714855179234423,18.481438447043452,28.346608955426632,29.82847804847387,6.8,4.6,6,9,1,0.0,2,-1.030214830214831,0.8620588235294129,-6.8
1359524,0.6,1,4.0,9.866666666666665,8.136747273589378,8.368168147641834,7.995332636711946,7.567822580645161,9.557941176470589,15.637503220933848,18.191014142073236,26.85587809320716,34.02253125438966,7.4,7.6,5,9,0,0.6,1,0.0,7.434423897581793,6.742685195316774,6.710005316321106,6.8620642515379355,8.023785266457681,8.58661918726435,14.707167519555759,14.290466767995241,36.10747703051544,36.85269028636689,6.8,7.6,4,9,1,0.0,0,2.4322427690848727,-0.4559626858125201,4.0
1359526,0.2,0,-12.0,8.703088803088804,8.040471240471241,7.081346076790723,9.119428164220997,9.719229157938836,8.997499999999999,17.845883394560357,19.104223843717136,33.42046763906882,29.33758646718408,5.4,6.8,2,10,1,0.2,0,-10.4,7.524236787394682,8.722252252252254,7.611376167691958,7.6023665223665216,8.30075513196481,8.836715542521992,15.090378108044908,17.477598277004,30.702141975181995,31.58485954253438,6.4,7.4,3,9,0,0.0,0,1.1788520156941216,1.4184740259740263,-1.5999999999999996
1359525,0.8,1,27.4,7.193361782835469,7.215315315315316,7.427926683245832,6.670356952988532,11.20919779286927,7.4399999999999995,16.652878089652283,13.389733640562772,32.96552157519899,41.06852407465269,8.2,4.4,2,10,1,0.4,0,6.2,7.849540066382173,7.407657657657657,7.3674565200880995,7.092049062049062,8.205,8.242463343108502,16.23410763149328,13.911427095828335,38.128882478303964,35.655904304944684,7.8,7.4,6,9,0,0.4,1,-0.656178283546704,3.0041977928692702,21.2
1359527,0.4,0,-15.4,8.701282051282053,9.353402633402634,8.377742946708464,10.382539682539683,12.016071428571427,10.862771260997068,19.815244649104752,23.920434457203402,30.350566045825616,26.309921610982933,4.6,7.4,5,10,0,0.4,1,-15.6,7.894182076813657,9.143571506729401,7.986932849364791,8.392279942279943,8.997235023041474,9.728525581321085,18.339552167000548,18.459347967283662,38.40483922667745,29.724527984515618,5.8,7.8,4,10,1,0.0,-1,0.8070999744683967,3.018836405529953,0.1999999999999993
1359528,0.6,0,-1.4,9.066666666666666,8.640350877192983,7.953622693096378,7.652475493854803,7.828999051233398,9.925,14.713058776489401,18.830557985500572,26.26032253765161,35.15675840803429,6.8,6.8,3,10,0,0.4,0,-7.6,7.27137907137907,8.579679969153652,9.69997113997114,8.01173807035876,10.420645161290324,12.85909090909091,20.462955082809664,20.777722682399403,30.79040691503393,31.077257005993754,5.6,6.2,3,10,1,0.19999999999999996,0,1.7952875952875962,-2.591646110056926,6.199999999999999
1359529,0.6,1,12.4,8.812820512820512,7.936936936936936,8.606940836940836,7.7161335156072,9.3,9.75624633431085,19.04746039257358,16.659944822271143,29.872748463217516,31.977840525705197,6.8,4.2,4,10,1,0.8,2,11.6,8.638027501185396,6.91836087099245,7.108966355282145,6.600246069719754,8.931285266457682,9.027795657852584,16.6978534458325,14.42336999380169,34.84139446677718,36.00623867346366,6.4,6.4,4,10,0,-0.20000000000000007,-1,0.1747930116351153,0.3687147335423191,0.8000000000000007
1359530,0.6,2,-6.6,8.475405405405406,9.048834664624138,8.272100313479623,8.8510101010101,10.188387096774193,10.797922133045223,20.10565598188485,19.935144897626046,34.429854861449186,29.237842952376035,6.0,6.8,3,11,1,0.2,0,-14.0,9.105080268238163,8.573804573804575,7.889008414453061,9.52746644173296,10.369229157938836,9.86,19.881655752283937,20.63340417158599,31.220792842320854,27.248406139315232,5.2,6.0,4,11,0,0.39999999999999997,2,-0.6296748628327578,-0.1808420611646433,7.4
1359531,0.6,1,1.0,7.567735346682714,8.661731251204937,9.906101408170374,8.791411391592879,11.460645161290323,11.139090909090909,21.381807667561922,20.842007046173276,31.084930614987904,30.109210116222528,5.2,5.8,3,11,1,0.8,2,37.2,8.323186344238977,7.6640332640332645,8.335529022427119,6.779447862079441,11.529197792869269,8.147096774193548,19.126211422985616,14.755684053785913,29.30552157519899,39.68935052093368,8.2,3.6,5,11,0,-0.20000000000000007,-1,-0.7554509975562622,-0.06855263157894598,-36.2
1359532,0.4,1,-3.6,7.9312543312543315,8.929649122807017,7.674534062428799,7.9203463203463205,9.27575513196481,8.686715542521995,16.105811178911047,17.687434342577767,30.150330951559948,30.14354806712455,5.8,6.6,6,10,1,0.4,0,-3.0,8.475735492577599,8.3708155523945,7.327647907647908,7.627934229513177,8.046642228739003,8.501818181818184,17.23694227716257,14.944869718779156,37.604787990114986,31.299182993469277,6.6,7.2,6,10,0,0.0,1,-0.544481161323267,1.2291129032258077,-0.6000000000000001
1359533,0.4,0,-15.6,8.943671809461284,9.073222453222453,8.13384684281236,10.38838383838384,12.65,11.482126099706743,20.73812707641196,25.22124746533348,30.34073320413437,27.448132993096756,4.8,6.8,5,11,0,0.6,0,2.2,8.236036036036037,7.320790020790021,7.131188577504366,6.815283663704716,9.6675935828877,9.610652800709726,16.447936090460598,14.577216147647846,34.89693165685982,31.237007904232893,6.0,6.8,3,11,1,-0.19999999999999996,0,0.7076357734252472,2.9824064171122995,-17.8
1359534,0.4,0,-12.2,8.966666666666667,9.009056424845898,8.453246753246754,8.311535054983331,8.005773244781784,11.616428571428573,16.501676662668267,20.93942424030104,27.07333066773291,33.02952514705583,5.6,7.2,5,11,0,0.4,1,-3.6,9.938413601571497,7.74047124047124,8.311672262233188,9.27215543694827,9.877800586510265,9.942499999999999,22.169692918369883,19.438032270759543,32.49450557944823,29.411711924439203,5.0,5.0,3,12,1,0.0,-1,-0.9717469349048304,-1.8720273417284812,-8.6
1359535,0.6,2,10.8,8.320512820512821,8.0018018018018,8.93075036075036,7.42724462671831,9.541558441558442,10.246948421597379,18.627130722243912,17.088797281287533,28.65022099069005,33.904397902754376,7.0,5.2,4,11,1,0.6,0,-5.8,8.508738738738739,9.482167997957472,7.874308105687416,8.643774958891239,9.828387096774193,9.670649405772496,18.719276329120422,20.829453840715477,34.43626142176695,30.538655960506123,5.4,6.8,3,12,0,0.0,2,-0.1882259182259176,-0.28682865521575174,16.6
1359536,0.6,0,20.8,8.344238975817923,8.756826056826055,8.379165386063482,6.935003417634997,10.92919779286927,9.227096774193548,19.519056951440902,17.61243336508068,30.859993119914442,37.924887711016325,7.4,4.0,3,12,1,0.4,0,-3.6,8.240215924426451,7.902622095779991,8.052311840206578,8.555434039644563,10.049948680351907,10.369543825350275,18.20230591435021,18.78395146182216,30.911359873324574,29.48681843312219,5.8,6.4,2,11,0,0.19999999999999996,0,0.10402305139147217,0.8792491125173623,24.400000000000002
1359537,0.4,1,2.0,8.248708465550571,8.614912280701754,7.525159869370396,8.05095010252905,9.40219778429456,8.914721407624633,18.4183540099901,16.4082843529255,36.50602088538663,30.97397974143676,6.6,6.4,3,11,1,0.8,2,17.4,8.660528139475506,8.682783882783884,10.06165696372593,8.835047755229244,12.540645161290323,10.539090909090909,24.23855697885669,21.23485257462856,29.320467805070553,31.663681660937975,5.6,5.0,4,12,0,-0.4,-1,-0.4118196739249349,-3.1384473769957637,-15.399999999999999
1359538,0.4,0,-5.4,8.76936936936937,7.536174636174636,6.958980785296575,7.153656869446342,8.960496808694153,9.626136671677468,16.727449629397643,15.570253175044218,36.24746582335852,32.50726234556822,6.2,6.6,4,12,0,0.4,1,-12.0,8.574441040230514,9.57835065835066,8.387204374572795,9.3487012987013,10.985483870967741,10.215029325513196,19.394050899887514,23.75783283118714,31.235563210848646,30.374962261389435,5.2,6.6,4,12,0,0.0,-1,0.19492832913885572,-2.0249870622735884,6.6
1359539,0.4,0,-9.0,8.499675383885911,8.219288762446658,8.310233918128656,9.185481886534518,9.742448680351906,10.16567285760834,18.768256327573347,19.72403410645026,31.98507888158904,27.70091967279161,5.8,7.0,3,12,1,0.4,1,8.8,8.226315789473684,8.32660028449502,8.145727956254273,8.074767378215654,8.808273244781784,11.125,15.726192791700523,19.59143889231569,26.633330667732906,39.47396959150028,6.4,6.4,4,12,0,0.0,-1,0.2733595944122271,0.934175435570122,-17.8
1359540,0.4,0,-3.8,8.49110770689718,9.336729036729036,8.038113465481887,8.855844155844157,11.749120234604105,9.99798387096774,19.847679932145578,22.36124368390032,32.08233740439703,30.39852815286231,4.6,6.2,2,13,0,0.2,0,-32.4,8.689290794553951,7.666787029944925,8.110502671589913,9.13267491746775,9.039090909090909,10.1825,20.276392670230926,19.19676327582486,39.171924934286935,28.791877213695397,4.8,6.0,5,13,0,0.2,0,-0.19818308765677095,2.7100293255131955,28.599999999999998
1359541,0.4,0,-5.0,8.087179487179487,8.217186417186417,7.575194805194805,6.854906964380649,8.597142857142856,10.066948421597377,15.343878689723587,15.939145461552943,29.521765706137195,33.08715969489732,6.2,5.6,6,12,0,0.6,1,-0.6,8.847747747747746,7.195148995148995,7.023266499582289,7.3840874914559125,9.579814990512334,9.917045762586557,18.110213857039916,16.055374455364294,37.77982354693576,33.86760243058948,6.6,5.8,3,13,1,-0.19999999999999996,-1,-0.7605682605682595,-0.9826721333694781,-4.4
1359542,0.6,2,4.4,7.6487084655505715,9.066194331983805,7.905638338269917,8.33110883268778,11.109697784294559,8.806149979053206,18.824304423213242,17.164694609335754,34.32684733166763,30.24321051066753,6.4,5.8,4,12,0,0.6,1,-4.0,7.783582813582814,9.28216799795747,8.078571428571427,7.787209302325581,8.568387096774194,9.86640977443609,17.120632261323813,19.63469974235482,35.6159224387161,32.34849202607989,5.0,6.6,6,13,1,0.0,1,-0.13487434803224208,2.5413106875203653,8.4
1359543,0.2,0,-18.8,8.18117226538279,8.394964438122333,8.60611908559277,9.22833902939166,9.475403225806451,9.93320532514081,18.446925994990202,20.44431899524956,31.571225418223197,28.9278228509143,5.0,6.8,3,13,0,0.6,0,10.4,8.660528139475508,7.992307692307693,9.525942678011644,8.758096757044125,11.592073732718893,10.6175,22.20163390193361,19.14282249944059,31.289698574301326,30.064884668456777,5.0,5.2,5,13,1,-0.39999999999999997,0,-0.4793558740927182,-2.116670506912442,-29.200000000000003
